"Id","Project","File","Line","Code","Category","Message"
"9de5cb99f32341d13d6c38b377de15a4","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ReportingEndpoints.cs(37,52): warning MA0002: Use an overload that has a IEqualityComparer<string> or IComparer<string> parameter (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0002.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"f3f1fc30a03fa98d73db434b1fea7bc8","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ReportingEndpoints.cs(74,52): warning MA0002: Use an overload that has a IEqualityComparer<string> or IComparer<string> parameter (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0002.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"c58b8777eb5628b59849e61607882f06","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\TestEndpoints.cs(23,37): warning MA0051: Method is too long (84 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"1bcf9cde51fdec7fae7d4a46275fb90d","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\TestEndpoints.cs(52,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"6041ab8294c1da19859d8122635c2bef","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\TestEndpoints.cs(62,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"9aabf86eb395f1c37ef22515290171ac","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\GameEndpoints.cs(113,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"ebf36e3e083c989631c9ff155e4673d2","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\GameEndpoints.cs(140,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"8d1a332b83c0ef3112432eadd47a223b","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\GameEndpoints.cs(439,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"6577ac3388f8c97f3072085c34802a8a","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\GameEndpoints.cs(462,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"859e18cdbde1b379f1bb6c9c34f5088f","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\GameEndpoints.cs(483,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"4851b24e5271ace7b9ef4e48a84b16ce","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\PromptEvaluationService.cs(771,61): warning CA1062: Nel metodo visibile esternamente 'string PromptEvaluationService.GenerateReport(PromptEvaluationResult result, ReportFormat format = ReportFormat.Markdown)' convalidare il parametro 'result' in modo che non sia Null prima di usarlo. Se appropriato, generare un'eccezione 'ArgumentNullException' quando l'argomento ├¿ 'null'. (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1062) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"61b04b2a89284bdc0aa1fc7929bf33c8","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\TelemetryTestEndpoints.cs(248,40): warning MA0051: Method is too long (66 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"b9682a87eb03bb29413b99a3b3030c66","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\TestEndpoints.cs(65,13): warning CA1031: Modificare 'MapTestEndpoints' in modo da rilevare un tipo di eccezione consentito pi├╣ specifico o generare di nuovo l'eccezione (https://learn.microsoft.com/dotnet/fundamentals/code-analysis/quality-rules/ca1031) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"faba7a5ed3bce7478c9e0ffb66bd823d","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\PromptManagementEndpoints.cs(18,37): warning MA0051: Method is too long (416 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"a87cd3b82e825b5d1a41befee9f13bf9","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\RagService.cs(522,35): warning MA0051: Method is too long (160 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"436250ffd09251b1bb66c646025b5ca4","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AiEndpoints.cs(269,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"fb9cca133e44d44bc746b9d4a2f3451c","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AiEndpoints.cs(447,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"b43d98a8d1ebe885ba0b6933cb54b0b8","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AiEndpoints.cs(582,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"45ce85f370cc6f8e5ae6e496dea67c69","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\AuthenticationEndpoints.cs(256,25): warning MA0051: Method is too long (266 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"153b429569ef692bee031b4abe2f74f8","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing essionEndpoints.cs(19,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"979e8ccce97ed3d0544b348da0d57b06","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\TestingMetricsEndpoints.cs(13,37): warning MA0051: Method is too long (161 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"0ecdb78c30fe20a3e292dd4791b64488","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing hareLinkEndpoints.cs(19,37): warning MA0051: Method is too long (205 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"d10de3568f43c8abb85eaef61611fb15","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\IQdrantVectorSearcher.cs(13,5): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"16b094800deeadb2ac50d6f7e1a6e652","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\IQdrantVectorSearcher.cs(23,5): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"643c744390fb735534d1a9c6eb72650d","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\IQdrantVectorIndexer.cs(21,5): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"564f70a2b4fa70a01628d5f94527a2c7","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\IQdrantVectorIndexer.cs(22,9): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"52a09e5bff8752a2f823aaf99cffe469","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\IQdrantVectorIndexer.cs(23,9): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"d7787cd1fdd4176b00f6ae07c95bef79","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing hareLinkEndpoints.cs(206,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"924ab4553ed2c349f388dc3a9fea6bdb","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing hareLinkEndpoints.cs(211,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"6026014397464431c4d0473ecb10d810","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing hareLinkEndpoints.cs(216,17): warning S6667: Logging in a catch clause should pass the caught exception as a parameter. (https://rules.sonarsource.com/csharp/RSPEC-6667) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"e2a99e4e6b8691244158d0f5b5090d1e","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\QdrantCollectionManager.cs(81,34): warning S2139: Either log this exception and handle it, or rethrow it with some contextual information. (https://rules.sonarsource.com/csharp/RSPEC-2139) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"2bf519359d21639b5b473e89043ea3ed","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\QdrantCollectionManager.cs(86,29): warning S2139: Either log this exception and handle it, or rethrow it with some contextual information. (https://rules.sonarsource.com/csharp/RSPEC-2139) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"b9d232359aec276288c7c11390666972","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\QdrantCollectionManager.cs(91,42): warning S2139: Either log this exception and handle it, or rethrow it with some contextual information. (https://rules.sonarsource.com/csharp/RSPEC-2139) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"ba25455bea8fab597feae46157e73202","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Qdrant\QdrantCollectionManager.cs(96,43): warning S2139: Either log this exception and handle it, or rethrow it with some contextual information. (https://rules.sonarsource.com/csharp/RSPEC-2139) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"ec1c491e89b2b16ba6e848023fe6fcd5","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\RagEvaluationService.cs(301,50): warning MA0051: Method is too long (109 lines; maximum allowed: 60) (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0051.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"5e9df0b72bd48a1719b945ad21c12130","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(30,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"3c4c40175f2d0a855a47ceda50d6d6c7","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(47,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"1eb1a3db56ac02eb8b5ef370f16c6201","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(67,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"a47b78537e539b642be8ca01c75a1089","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(246,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"90fe72e804ffe60ddf10b03c519fe3d7","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(264,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"51c038d3dde90e89125e44ff70680019","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(317,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"a57834c4e4d40dca5b513b5d62f18515","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Routing\ConfigurationEndpoints.cs(364,30): warning S1481: Remove the unused local variable 'session'. (https://rules.sonarsource.com/csharp/RSPEC-1481) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"b8fee7cc92490f1b6437e6cbe10105c3","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Pdf\ITableStructureAnalyzer.cs(15,5): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
"dcbba9cab5767a43d8e5a67226c7a670","","","","","Other","D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api ervices\Pdf\ITableStructureAnalyzer.cs(23,5): warning MA0016: Prefer using collection abstraction instead of implementation (https://github.com/meziantou/Meziantou.Analyzer/blob/main/docs/Rules/MA0016.md) [D:\Repositories\meepleai-monorepo-frontend\meepleai-monorepo\apps\api rc\Api\Api.csproj]"
